index,Bool_char,Bool_char_EV,Bool_cons,Bool_dis,Bool_dis_EV,Bool_hp,Bool_hpdhw,Bool_inj,E_PV_batt,E_PV_batt_EV,E_PV_bu,E_PV_budhw,E_PV_curt,E_PV_grid,E_PV_hp,E_PV_hpdhw,E_PV_load,E_batt_EV_grid,E_batt_EV_load,E_batt_bu,E_batt_budhw,E_batt_hp,E_batt_hpdhw,E_batt_load,E_bu,E_budhw,E_char,E_char_EV,E_char_away,E_cons,E_dis,E_dis_EV,E_grid_batt,E_grid_batt_EV,E_grid_bu,E_grid_budhw,E_grid_hp,E_grid_hpdhw,E_grid_load,E_hp,E_hpdhw,E_loss_Batt,E_loss_Batt_EV,E_loss_EV,E_loss_conv,E_loss_inv,E_loss_inv_PV,E_loss_inv_batt,E_loss_inv_grid,Q_dhwst_hd,Q_hp_sh,Q_hp_ts,Q_loss_dhwst,Q_loss_ts,Q_ts,Q_ts_delta,Q_ts_sh,SOC,SOC_EV,T_dhwst,T_ts,E_demand,E_PV,Export_price,price,Inv_P,Conv_P
2017-01-05 10:00:00+01:00,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1491470588235292,0.0,0.0,0.0,0.0,0.0,0.0,0.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0161176470690707,0.0,1.8669705882455412,0.0,0.0,0.0,1.8669705882455412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145294117647058,0.0363235294117647,0.0363235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.01611764706907,313.15,315.446983003618,0.541,0.741,0.06935,0.29,0.5773235294117647,0.5555294117647058
2017-01-05 11:00:00+01:00,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0403431372549017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0403431372549017,0.0,1.4609999999897556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4609999999897556,0.0,0.0,0.0,0.0,0.0,0.0219019607843137,0.0547549019607843,0.0547549019607843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.056460784313726,313.15,315.446983003618,1.461,1.117,0.06925,0.29,0.0547549019607843,0.0219019607843137
2017-01-05 12:00:00+01:00,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.167941176470588,0.0,1.861058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.861058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245882352941176,0.0614705882352941,0.0614705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.195401960784316,313.15,315.446983003618,3.029,1.254,0.0662799999999999,0.29,1.2294117647058822,1.1925294117647056
2017-01-05 13:00:00+01:00,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0403431372549017,0.0,0.3046568627450983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3046568627450983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0219019607843137,0.0547549019607843,0.0547549019607843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.890745098039217,313.15,315.446983003618,1.345,1.117,0.06669,0.29,1.095098039215686,1.0622450980392153
2017-01-05 14:00:00+01:00,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4527745098039213,0.0,0.0,0.0,0.0,0.0,0.0,0.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4527745098039213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209215686274509,0.0523039215686274,0.0523039215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.343519607843138,313.15,315.446983003618,0.541,1.067,0.06605,0.29,0.5933039215686274,0.5619215686274509
2017-01-05 15:00:00+01:00,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0532156862745096,0.0,0.0,0.0,0.0,0.0,0.0,0.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0532156862745096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125098039215686,0.0312745098039215,0.0312745098039215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.396735294117647,313.15,315.446983003618,0.541,0.638,0.06592,0.29,0.5722745098039216,0.5535098039215687
2017-01-05 16:00:00+01:00,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642647058823529,0.0,1.3967352941176472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3967352941176472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013529411764705,0.0033823529411764,0.0033823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,313.15,315.446983003618,1.461,0.069,0.06708,0.29,0.06764705882352931,0.0656176470588234
2017-01-05 17:00:00+01:00,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132999999999999,0.0,5.223999999999999,0.0,0.0,0.0,2.132999999999999,0.0,0.0,0.0,0.0,3.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6428,313.15,315.446983003618,3.091,0.0,0.0736,0.29,0.0,0.0
2017-01-05 18:00:00+01:00,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4901999999999995,2.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.133,313.15,315.446983003618,2.411,0.0,0.0730799999999999,0.29,0.0,0.0
2017-01-05 19:00:00+01:00,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,313.15,315.446983003618,2.133,0.0,0.07003,0.29,0.0,0.0
2017-01-05 20:00:00+01:00,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,313.15,315.446983003618,1.855,0.0,0.06649,0.29,0.0,0.0
2017-01-05 21:00:00+01:00,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,313.15,315.446983003618,2.318,0.0,0.063,0.29,0.0,0.0
2017-01-05 22:00:00+01:00,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,313.15,315.446983003618,2.318,0.0,0.06079,0.29,0.0,0.0
2017-01-05 23:00:00+01:00,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699999999813736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699999999813736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,313.15,315.446983003618,0.27,0.0,0.06051,0.29,0.0,0.0
2017-01-06 00:00:00+01:00,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,313.15,315.446983003618,0.27,0.0,0.05704,0.29,0.0,0.0
2017-01-06 01:00:00+01:00,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,313.15,315.446983003618,0.27,0.0,0.05157,0.29,0.0,0.0
2017-01-06 02:00:00+01:00,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,313.15,315.446983003618,0.27,0.0,0.04888,0.29,0.0,0.0
2017-01-06 03:00:00+01:00,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,313.15,315.446983003618,0.27,0.0,0.04537,0.29,0.0,0.0
2017-01-06 04:00:00+01:00,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.048676470531905,0.0,7.318676470531905,0.0,0.0,0.0,7.048676470531905,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.048676470531905,313.15,315.446983003618,0.27,0.0,0.04451,0.29,0.0,0.0
2017-01-06 05:00:00+01:00,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.048676470531905,313.15,315.446983003618,0.27,0.0,0.04668,0.29,0.0,0.0
2017-01-06 06:00:00+01:00,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.164000000010245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.164000000010245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.04867647054215,313.15,315.446983003618,2.164,0.0,0.05306,0.29,0.0,0.0
2017-01-06 07:00:00+01:00,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.854999999981373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.854999999981373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.193676470560778,313.15,315.446983003618,1.855,0.0,0.06064,0.29,0.0,0.0
2017-01-06 08:00:00+01:00,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0651960784313725,0.0,0.6458039215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458039215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013725490196078,0.0034313725490196,0.0034313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.54787254899215,313.15,315.446983003618,0.711,0.07,0.06302,0.29,0.0686274509803921,0.0665686274509803
2017-01-06 09:00:00+01:00,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6902745098039214,0.0,0.0,0.0,0.0,0.0,0.0,0.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6902745098039214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025921568627451,0.0648039215686275,0.0648039215686275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.23814705879607,313.15,315.446983003618,0.541,1.322,0.06298,0.29,0.6058039215686275,0.566921568627451
2017-01-06 10:00:00+01:00,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.5918431372549016,0.0,0.0,0.0,0.0,0.0,0.0,0.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5918431372549016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449019607843137,0.1122549019607844,0.1122549019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.82999019605097,313.15,315.446983003618,0.541,2.29,0.06268,0.29,0.6532549019607844,0.5859019607843138
2017-01-06 11:00:00+01:00,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.542676470598479,0.0,0.0,0.0,0.0,0.0,0.0,1.4609999999897556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.542676470598479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0632352941176471,0.1580882352941177,0.1580882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.372666666639205,313.15,315.446983003618,1.461,3.225,0.06266,0.29,1.6190882352838734,1.5242352941074027
2017-01-06 12:00:00+01:00,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3081078431372546,0.0,0.0,0.0,0.0,0.0,0.0,3.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3081078431372546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0702549019607843,0.1756372549019609,0.1756372549019609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.68077450977646,313.15,315.446983003618,3.029,3.583,0.06204,0.29,3.204637254901961,3.099254901960784
2017-01-06 13:00:00+01:00,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.3026470588235286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3026470588235286,0.0,1.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.345,0.0,0.0,0.0,0.0,0.0,0.0695294117647059,0.1738235294117648,0.1738235294117648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983421568599987,313.15,315.446983003618,1.345,3.546,0.06163,0.29,0.1738235294117648,0.0695294117647059
2017-01-06 14:00:00+01:00,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.4243627450980387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4243627450980387,0.0,0.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541,0.0,0.0,0.0,0.0,0.0,0.0510392156862745,0.1275980392156863,0.1275980392156863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.407784313698023,313.15,315.446983003618,0.541,2.603,0.06137,0.29,0.1275980392156863,0.0510392156862745
2017-01-06 15:00:00+01:00,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4007843137254898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4007843137254898,0.0,0.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541,0.0,0.0,0.0,0.0,0.0,0.0294901960784313,0.0737254901960784,0.0737254901960784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.80856862742351,313.15,315.446983003618,0.541,1.504,0.06161,0.29,0.0737254901960784,0.0294901960784313
2017-01-06 16:00:00+01:00,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0484313725490195,0.0,1.4125686274509806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4125686274509806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010196078431372,0.0025490196078431,0.0025490196078431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.39599999997253,313.15,315.446983003618,1.461,0.052,0.0650299999999999,0.29,0.0509803921568626,0.049450980392156695
2017-01-06 17:00:00+01:00,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.81479999997253,313.15,315.446983003618,3.091,0.0,0.0680699999999999,0.29,0.0,0.0
2017-01-06 18:00:00+01:00,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4901999999999944,0.0,0.0,2.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.893999999972525,313.15,315.446983003618,2.411,0.0,0.06726,0.29,0.0,0.0
2017-01-06 19:00:00+01:00,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132999999972526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132999999972526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.761,313.15,315.446983003618,2.133,0.0,0.06382,0.29,0.0,0.0
2017-01-06 20:00:00+01:00,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.906,313.15,315.446983003618,1.855,0.0,0.06162,0.29,0.0,0.0
2017-01-06 21:00:00+01:00,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.588,313.15,315.446983003618,2.318,0.0,0.05908,0.29,0.0,0.0
2017-01-06 22:00:00+01:00,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.27,313.15,315.446983003618,2.318,0.0,0.05974,0.29,0.0,0.0
2017-01-06 23:00:00+01:00,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,313.15,315.446983003618,0.27,0.0,0.0591,0.29,0.0,0.0
2017-01-07 00:00:00+01:00,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,313.15,315.446983003618,0.27,0.0,0.06115,0.29,0.0,0.0
2017-01-07 01:00:00+01:00,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,313.15,315.446983003618,0.27,0.0,0.05981,0.29,0.0,0.0
2017-01-07 02:00:00+01:00,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,313.15,315.446983003618,0.27,0.0,0.056,0.29,0.0,0.0
2017-01-07 03:00:00+01:00,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,313.15,315.446983003618,0.27,0.0,0.05167,0.29,0.0,0.0
2017-01-07 04:00:00+01:00,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.955515156833872,0.0,4.225515156833872,0.0,0.0,0.0,3.955515156833872,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.955515156833872,313.15,315.446983003618,0.27,0.0,0.05029,0.29,0.0,0.0
