,commune,gwaerdath1,gwaerzh1,gwaerdath2,num_occupants,gwaerzh1_lit,gwaerzh2_lit,gwaerzh2,total_vehicle_count,ev_count_2025,ev_count_2035,ev_count_2045,ev_count_2050,hp_installed_2025,hp_installed_2035,hp_installed_2045,hp_installed_2050,install_battery
187,Val de Bagnes,09.02.2016,7430.0,-,4,Chaudière (générique) pour un seul bâtiment,,,5,0,1,3,3,False,False,True,True,True
259,Val de Bagnes,13.01.2021,7430.0,13.01.2021,8,Chaudière (générique) pour un seul bâtiment,Chauffage électrique direct (y compris radiateur infra-rouge),7452.0,4,0,1,2,3,False,False,True,True,False
164,Val de Bagnes,29.11.2001,7450.0,-,6,Chauffage central électrique pour un seul bâtiment,,,3,0,0,0,1,False,True,True,True,True
277,Val de Bagnes,29.11.2001,7436.0,-,3,Poêle,,,7,0,0,2,3,False,True,True,True,False
258,Val de Bagnes,29.11.2001,7436.0,-,3,Poêle,,,4,1,1,3,4,False,True,True,True,True
203,Val de Bagnes,29.11.2001,7436.0,-,6,Poêle,,,3,0,0,0,1,False,True,True,True,True
154,Val de Bagnes,29.11.2001,7450.0,-,1,Chauffage central électrique pour un seul bâtiment,,,2,0,0,1,1,False,True,True,True,True
185,Val de Bagnes,07.06.2016,7450.0,-,4,Chauffage central électrique pour un seul bâtiment,,,3,0,0,1,1,False,False,True,True,True
135,Val de Bagnes,29.11.2001,7450.0,-,11,Chauffage central électrique pour un seul bâtiment,,,12,1,2,3,6,False,True,True,True,True
286,Val de Bagnes,03.12.2008,7450.0,-,3,Chauffage central électrique pour un seul bâtiment,,,1,0,0,0,0,False,True,True,True,True
200,Val de Bagnes,29.11.2001,7450.0,-,4,Chauffage central électrique pour un seul bâtiment,,,5,0,0,1,2,False,True,True,True,True
223,Val de Bagnes,29.11.2001,7450.0,-,2,Chauffage central électrique pour un seul bâtiment,,,0,0,0,0,0,False,True,True,True,False
288,Val de Bagnes,29.11.2001,7430.0,-,5,Chaudière (générique) pour un seul bâtiment,,,0,0,0,0,0,False,True,True,True,True
247,Val de Bagnes,29.11.2001,7436.0,-,10,Poêle,,,8,0,0,3,6,False,True,True,True,True
145,Val de Bagnes,29.11.2001,7450.0,-,6,Chauffage central électrique pour un seul bâtiment,,,8,0,0,3,4,False,True,True,True,True
152,Val de Bagnes,29.11.2001,7450.0,-,6,Chauffage central électrique pour un seul bâtiment,,,8,0,2,3,4,False,True,True,True,False
266,Val de Bagnes,29.11.2001,7430.0,-,6,Chaudière (générique) pour un seul bâtiment,,,0,0,0,0,0,False,True,True,True,True
194,Val de Bagnes,29.11.2001,7450.0,-,5,Chauffage central électrique pour un seul bâtiment,,,3,0,0,1,2,False,True,True,True,True
276,Val de Bagnes,29.11.2001,7450.0,-,5,Chauffage central électrique pour un seul bâtiment,,,2,0,1,2,2,False,True,True,True,True
303,Val de Bagnes,03.09.2024,7410.0,03.09.2024,2,Pompe à chaleur PAC pour un seul bâtiment,Pas de générateur de chaleur,7400.0,4,0,1,3,3,True,True,True,True,True
297,Val de Bagnes,29.11.2001,7430.0,-,7,Chaudière (générique) pour un seul bâtiment,,,5,0,0,2,4,False,True,True,True,True
304,Val de Bagnes,29.11.2001,7450.0,-,15,Chauffage central électrique pour un seul bâtiment,,,9,1,1,1,5,False,True,True,True,True
239,Val de Bagnes,17.02.2010,7410.0,-,11,Pompe à chaleur PAC pour un seul bâtiment,,,6,0,0,3,3,True,True,True,True,True
272,Val de Bagnes,29.11.2001,7436.0,-,6,Poêle,,,1,0,1,1,1,False,True,True,True,True
251,Val de Bagnes,29.11.2001,7450.0,-,4,Chauffage central électrique pour un seul bâtiment,,,2,0,0,1,1,False,True,True,True,True
221,Val de Bagnes,13.01.2009,7450.0,-,3,Chauffage central électrique pour un seul bâtiment,,,4,1,1,3,3,False,True,True,True,True
248,Val de Bagnes,29.11.2001,7450.0,-,1,Chauffage central électrique pour un seul bâtiment,,,1,0,0,1,1,False,True,True,True,True
205,Val de Bagnes,29.11.2001,7436.0,-,1,Poêle,,,1,0,0,0,1,False,True,True,True,False
169,Val de Bagnes,29.11.2001,7436.0,-,6,Poêle,,,2,0,0,1,1,False,True,True,True,False
232,Val de Bagnes,29.11.2001,7436.0,-,7,Poêle,,,6,0,0,1,3,False,True,True,True,True
299,Val de Bagnes,13.12.2010,7410.0,-,5,Pompe à chaleur PAC pour un seul bâtiment,,,3,0,0,1,2,True,True,True,True,True
206,Val de Bagnes,11.04.2007,7450.0,-,9,Chauffage central électrique pour un seul bâtiment,,,5,1,1,2,3,False,True,True,True,True
227,Val de Bagnes,23.04.2008,7450.0,-,9,Chauffage central électrique pour un seul bâtiment,,,4,0,0,2,2,False,True,True,True,True
256,Val de Bagnes,29.11.2001,7450.0,-,5,Chauffage central électrique pour un seul bâtiment,,,1,1,1,1,1,False,True,True,True,True
192,Val de Bagnes,25.11.2008,7410.0,-,5,Pompe à chaleur PAC pour un seul bâtiment,,,3,0,1,2,2,True,True,True,True,True
218,Val de Bagnes,29.11.2001,7436.0,-,4,Poêle,,,0,0,0,0,0,False,True,True,True,False
183,Val de Bagnes,29.11.2001,7452.0,-,8,Chauffage électrique direct (y compris radiateur infra-rouge),,,6,1,2,4,4,False,True,True,True,False
179,Val de Bagnes,29.11.2001,7452.0,-,8,Chauffage électrique direct (y compris radiateur infra-rouge),,,4,1,1,2,2,False,True,True,True,True
136,Val de Bagnes,29.11.2001,7436.0,-,8,Poêle,,,5,0,0,2,3,False,True,True,True,True
219,Val de Bagnes,29.11.2001,7452.0,-,5,Chauffage électrique direct (y compris radiateur infra-rouge),,,1,0,0,0,1,False,True,True,True,False
284,Val de Bagnes,29.11.2001,7450.0,-,4,Chauffage central électrique pour un seul bâtiment,,,6,0,0,5,5,False,True,True,True,False
202,Val de Bagnes,25.11.2008,7450.0,-,5,Chauffage central électrique pour un seul bâtiment,,,4,1,1,2,4,False,True,True,True,False
191,Val de Bagnes,29.11.2001,7430.0,-,5,Chaudière (générique) pour un seul bâtiment,,,1,0,1,1,1,False,True,True,True,True
295,Val de Bagnes,29.11.2001,7450.0,-,12,Chauffage central électrique pour un seul bâtiment,,,9,1,1,3,4,False,True,True,True,True
252,Val de Bagnes,-,,-,7,,,,11,0,1,4,7,False,True,True,True,True
186,Val de Bagnes,29.11.2001,7452.0,-,6,Chauffage électrique direct (y compris radiateur infra-rouge),,,4,1,1,2,3,False,True,True,True,True
263,Val de Bagnes,07.06.2016,7450.0,-,1,Chauffage central électrique pour un seul bâtiment,,,0,0,0,0,0,False,False,True,True,True
195,Val de Bagnes,29.11.2001,7450.0,-,2,Chauffage central électrique pour un seul bâtiment,,,0,0,0,0,0,False,True,True,True,True
209,Val de Bagnes,20.09.2005,7450.0,-,4,Chauffage central électrique pour un seul bâtiment,,,5,1,2,4,4,False,True,True,True,False
289,Val de Bagnes,05.04.2024,7411.0,05.04.2024,5,Pompe à chaleur PAC pour plusieurs bâtiments,Pas de générateur de chaleur,7400.0,2,0,0,0,0,True,True,True,True,False
146,Val de Bagnes,31.12.2017,7450.0,-,7,Chauffage central électrique pour un seul bâtiment,,,6,0,1,2,3,False,False,True,True,True
160,Val de Bagnes,04.12.2019,7430.0,-,6,Chaudière (générique) pour un seul bâtiment,,,4,0,0,0,2,False,False,True,True,False
282,Val de Bagnes,22.07.2005,7450.0,-,5,Chauffage central électrique pour un seul bâtiment,,,5,0,1,3,4,False,True,True,True,True
257,Val de Bagnes,29.11.2001,7436.0,-,3,Poêle,,,0,0,0,0,0,False,True,True,True,False
201,Val de Bagnes,29.11.2001,7450.0,-,10,Chauffage central électrique pour un seul bâtiment,,,6,1,1,1,3,False,True,True,True,True
212,Val de Bagnes,29.11.2001,7436.0,-,5,Poêle,,,0,0,0,0,0,False,True,True,True,True
281,Val de Bagnes,19.08.2009,7450.0,-,2,Chauffage central électrique pour un seul bâtiment,,,2,0,0,1,1,False,True,True,True,True
268,Val de Bagnes,29.11.2001,7436.0,-,7,Poêle,,,11,1,1,4,8,False,True,True,True,True
238,Val de Bagnes,29.11.2001,7450.0,-,6,Chauffage central électrique pour un seul bâtiment,,,7,0,0,1,3,False,True,True,True,True
156,Val de Bagnes,29.11.2001,7450.0,-,9,Chauffage central électrique pour un seul bâtiment,,,2,0,0,1,1,False,True,True,True,True
253,Val de Bagnes,29.11.2001,7450.0,-,1,Chauffage central électrique pour un seul bâtiment,,,1,0,0,0,1,False,True,True,True,False
182,Val de Bagnes,26.11.2019,7410.0,-,5,Pompe à chaleur PAC pour un seul bâtiment,,,3,1,1,1,1,True,True,True,True,True
245,Val de Bagnes,29.11.2001,7430.0,-,7,Chaudière (générique) pour un seul bâtiment,,,2,0,0,0,1,False,True,True,True,True
184,Val de Bagnes,29.11.2001,7436.0,-,3,Poêle,,,1,0,0,0,1,False,True,True,True,True
157,Val de Bagnes,04.12.2019,7430.0,-,1,Chaudière (générique) pour un seul bâtiment,,,0,0,0,0,0,False,False,True,True,True
242,Val de Bagnes,29.11.2001,7436.0,-,5,Poêle,,,3,0,0,0,2,False,True,True,True,True
220,Val de Bagnes,28.12.2005,7450.0,-,3,Chauffage central électrique pour un seul bâtiment,,,5,0,0,1,4,False,True,True,True,True
296,Val de Bagnes,29.11.2001,7450.0,-,12,Chauffage central électrique pour un seul bâtiment,,,12,0,0,6,8,False,True,True,True,True
298,Val de Bagnes,29.11.2001,7430.0,-,6,Chaudière (générique) pour un seul bâtiment,,,2,0,0,1,2,False,True,True,True,True
149,Val de Bagnes,22.04.2020,7420.0,-,7,Installation solaire thermique pour un seul bâtiment,,,4,1,1,2,2,False,False,True,True,True
279,Val de Bagnes,29.11.2001,7452.0,-,1,Chauffage électrique direct (y compris radiateur infra-rouge),,,6,0,0,1,2,False,True,True,True,True
133,Val de Bagnes,21.02.2017,7430.0,-,19,Chaudière (générique) pour un seul bâtiment,,,13,0,1,6,8,False,False,True,True,True
151,Val de Bagnes,29.11.2001,7450.0,-,6,Chauffage central électrique pour un seul bâtiment,,,1,0,0,1,1,False,True,True,True,False
265,Val de Bagnes,29.11.2001,7450.0,-,3,Chauffage central électrique pour un seul bâtiment,,,3,1,1,1,1,False,True,True,True,True
236,Val de Bagnes,04.12.2019,7430.0,-,11,Chaudière (générique) pour un seul bâtiment,,,7,0,0,4,5,False,False,True,True,True
143,Val de Bagnes,29.11.2001,7430.0,-,6,Chaudière (générique) pour un seul bâtiment,,,1,0,1,1,1,False,True,True,True,False
301,Val de Bagnes,29.11.2001,7450.0,-,5,Chauffage central électrique pour un seul bâtiment,,,2,0,0,1,2,False,True,True,True,True
162,Val de Bagnes,29.11.2001,7450.0,-,4,Chauffage central électrique pour un seul bâtiment,,,4,0,0,1,2,False,True,True,True,True
147,Val de Bagnes,29.11.2001,7450.0,-,5,Chauffage central électrique pour un seul bâtiment,,,3,0,0,0,2,False,True,True,True,False
235,Val de Bagnes,28.10.2013,7410.0,-,3,Pompe à chaleur PAC pour un seul bâtiment,,,1,0,0,0,0,True,True,True,True,True
280,Val de Bagnes,03.05.2017,7410.0,-,5,Pompe à chaleur PAC pour un seul bâtiment,,,1,0,0,1,1,True,True,True,True,True
294,Val de Bagnes,29.11.2001,7450.0,-,1,Chauffage central électrique pour un seul bâtiment,,,2,1,1,1,2,False,True,True,True,False
241,Val de Bagnes,04.12.2019,7430.0,-,8,Chaudière (générique) pour un seul bâtiment,,,8,0,0,1,4,False,False,True,True,False
163,Val de Bagnes,29.11.2001,7450.0,-,4,Chauffage central électrique pour un seul bâtiment,,,1,1,1,1,1,False,True,True,True,True
302,Val de Bagnes,20.03.2015,7410.0,20.03.2015,8,Pompe à chaleur PAC pour un seul bâtiment,Installation solaire thermique pour un seul bâtiment,7420.0,5,0,0,1,4,True,True,True,True,True
197,Val de Bagnes,29.11.2001,7436.0,-,6,Poêle,,,5,0,0,1,3,False,True,True,True,False
231,Val de Bagnes,29.11.2001,7436.0,-,6,Poêle,,,2,0,0,0,0,False,True,True,True,True
168,Val de Bagnes,07.08.2002,7450.0,-,5,Chauffage central électrique pour un seul bâtiment,,,4,0,0,0,3,False,True,True,True,True
234,Val de Bagnes,29.11.2001,7436.0,-,3,Poêle,,,0,0,0,0,0,False,True,True,True,True
230,Val de Bagnes,29.11.2001,7410.0,-,8,Pompe à chaleur PAC pour un seul bâtiment,,,7,1,1,1,2,True,True,True,True,True
292,Val de Bagnes,29.11.2001,7410.0,-,6,Pompe à chaleur PAC pour un seul bâtiment,,,1,0,0,1,1,True,True,True,True,False
229,Val de Bagnes,29.11.2001,7430.0,-,8,Chaudière (générique) pour un seul bâtiment,,,6,0,0,4,4,False,True,True,True,False
153,Val de Bagnes,29.11.2001,7410.0,-,5,Pompe à chaleur PAC pour un seul bâtiment,,,5,0,0,0,3,True,True,True,True,False
225,Val de Bagnes,14.09.2006,7450.0,-,2,Chauffage central électrique pour un seul bâtiment,,,1,0,0,0,1,False,True,True,True,False
246,Val de Bagnes,29.11.2001,7450.0,-,1,Chauffage central électrique pour un seul bâtiment,,,2,0,0,2,2,False,True,True,True,True
190,Val de Bagnes,24.05.2013,7450.0,-,9,Chauffage central électrique pour un seul bâtiment,,,8,2,3,5,6,False,True,True,True,True
189,Val de Bagnes,29.11.2001,7450.0,-,1,Chauffage central électrique pour un seul bâtiment,,,0,0,0,0,0,False,True,True,True,True
150,Val de Bagnes,29.02.2016,7430.0,-,2,Chaudière (générique) pour un seul bâtiment,,,2,0,0,0,0,False,False,True,True,True
175,Val de Bagnes,29.11.2001,7450.0,-,3,Chauffage central électrique pour un seul bâtiment,,,1,0,0,0,0,False,True,True,True,True
142,Val de Bagnes,29.11.2001,7450.0,-,15,Chauffage central électrique pour un seul bâtiment,,,10,0,1,1,1,False,True,True,True,True
264,Val de Bagnes,29.11.2001,7436.0,-,4,Poêle,,,6,1,1,3,5,False,True,True,True,False
215,Val de Bagnes,29.11.2001,7436.0,-,6,Poêle,,,1,0,0,0,1,False,True,True,True,True
275,Val de Bagnes,29.11.2001,7452.0,-,3,Chauffage électrique direct (y compris radiateur infra-rouge),,,1,0,1,1,1,False,True,True,True,True
204,Val de Bagnes,29.11.2001,7436.0,-,7,Poêle,,,4,0,0,2,3,False,True,True,True,True
270,Val de Bagnes,22.07.2005,7450.0,-,6,Chauffage central électrique pour un seul bâtiment,,,0,0,0,0,0,False,True,True,True,True
305,Val de Bagnes,31.12.2018,7430.0,-,11,Chaudière (générique) pour un seul bâtiment,,,7,0,0,2,4,False,False,True,True,True
244,Val de Bagnes,29.11.2001,7436.0,-,1,Poêle,,,1,0,0,1,1,False,True,True,True,False
274,Val de Bagnes,22.07.2005,7450.0,-,2,Chauffage central électrique pour un seul bâtiment,,,1,0,0,0,0,False,True,True,True,True
214,Val de Bagnes,29.11.2001,7436.0,-,7,Poêle,,,5,0,1,2,3,False,True,True,True,True
140,Val de Bagnes,-,,-,30,,,,15,0,1,3,3,False,True,True,True,True
291,Val de Bagnes,20.09.2016,7410.0,-,7,Pompe à chaleur PAC pour un seul bâtiment,,,4,0,1,1,2,True,True,True,True,True
285,Val de Bagnes,26.02.2025,7410.0,26.02.2025,5,Pompe à chaleur PAC pour un seul bâtiment,Pas de générateur de chaleur,7400.0,4,0,2,2,3,True,True,True,True,False
181,Val de Bagnes,29.11.2001,7430.0,-,21,Chaudière (générique) pour un seul bâtiment,,,16,0,1,5,7,False,True,True,True,False
217,Val de Bagnes,14.09.2006,7450.0,-,6,Chauffage central électrique pour un seul bâtiment,,,7,0,0,2,3,False,True,True,True,False
174,Val de Bagnes,29.11.2001,7450.0,-,3,Chauffage central électrique pour un seul bâtiment,,,2,0,0,0,0,False,True,True,True,True
148,Val de Bagnes,21.02.2007,7450.0,-,2,Chauffage central électrique pour un seul bâtiment,,,0,0,0,0,0,False,True,True,True,True
199,Val de Bagnes,29.11.2001,7436.0,-,5,Poêle,,,3,0,0,1,1,False,True,True,True,True
237,Val de Bagnes,31.03.2005,7450.0,-,7,Chauffage central électrique pour un seul bâtiment,,,3,0,1,1,1,False,True,True,True,True
283,Val de Bagnes,19.08.2009,7450.0,-,5,Chauffage central électrique pour un seul bâtiment,,,1,0,0,0,0,False,True,True,True,False
159,Val de Bagnes,29.11.2001,7450.0,-,5,Chauffage central électrique pour un seul bâtiment,,,5,1,1,4,4,False,True,True,True,True
240,Val de Bagnes,29.11.2001,7436.0,-,2,Poêle,,,2,0,0,2,2,False,True,True,True,False
222,Val de Bagnes,29.11.2001,7450.0,-,4,Chauffage central électrique pour un seul bâtiment,,,5,0,0,1,3,False,True,True,True,True
144,Val de Bagnes,29.11.2001,7450.0,-,2,Chauffage central électrique pour un seul bâtiment,,,0,0,0,0,0,False,True,True,True,True
300,Val de Bagnes,13.12.2010,7410.0,-,7,Pompe à chaleur PAC pour un seul bâtiment,,,11,1,1,5,7,True,True,True,True,True
158,Val de Bagnes,29.11.2001,7430.0,-,7,Chaudière (générique) pour un seul bâtiment,,,1,0,0,0,0,False,True,True,True,True
172,Val de Bagnes,31.12.2018,7450.0,-,4,Chauffage central électrique pour un seul bâtiment,,,3,1,1,1,2,False,False,True,True,True
228,Val de Bagnes,29.11.2001,7450.0,-,7,Chauffage central électrique pour un seul bâtiment,,,6,0,0,1,4,False,True,True,True,True
224,Val de Bagnes,28.12.2005,7450.0,-,2,Chauffage central électrique pour un seul bâtiment,,,2,0,0,1,2,False,True,True,True,True
141,Val de Bagnes,29.11.2001,7436.0,-,10,Poêle,,,5,0,0,0,2,False,True,True,True,True
210,Val de Bagnes,29.11.2001,7450.0,-,6,Chauffage central électrique pour un seul bâtiment,,,3,0,0,1,3,False,True,True,True,True
178,Val de Bagnes,29.11.2001,7430.0,-,4,Chaudière (générique) pour un seul bâtiment,,,3,0,0,0,1,False,True,True,True,True
249,Val de Bagnes,29.11.2001,7436.0,-,11,Poêle,,,8,1,1,4,7,False,True,True,True,True
271,Val de Bagnes,19.04.2007,7450.0,-,4,Chauffage central électrique pour un seul bâtiment,,,4,1,1,1,1,False,True,True,True,True
267,Val de Bagnes,29.11.2001,7450.0,-,5,Chauffage central électrique pour un seul bâtiment,,,4,0,0,0,1,False,True,True,True,True
260,Val de Bagnes,29.11.2001,7450.0,-,7,Chauffage central électrique pour un seul bâtiment,,,14,0,0,7,13,False,True,True,True,True
226,Val de Bagnes,-,,-,2,,,,3,1,2,2,3,False,True,True,True,True
262,Val de Bagnes,29.11.2001,7436.0,-,2,Poêle,,,1,0,0,1,1,False,True,True,True,True
273,Val de Bagnes,29.11.2001,7430.0,-,5,Chaudière (générique) pour un seul bâtiment,,,3,0,0,1,1,False,True,True,True,True
155,Val de Bagnes,29.11.2001,7450.0,-,1,Chauffage central électrique pour un seul bâtiment,,,2,0,0,1,1,False,True,True,True,True
290,Val de Bagnes,30.11.2023,7400.0,30.11.2023,1,Pas de générateur de chaleur,Pas de générateur de chaleur,7400.0,4,0,0,1,1,False,False,True,True,True
188,Val de Bagnes,29.11.2001,7436.0,-,4,Poêle,,,2,0,1,1,1,False,True,True,True,False
287,Val de Bagnes,30.11.2023,7400.0,30.11.2023,1,Pas de générateur de chaleur,Pas de générateur de chaleur,7400.0,0,0,0,0,0,False,False,True,True,True
137,Val de Bagnes,29.11.2001,7450.0,-,6,Chauffage central électrique pour un seul bâtiment,,,1,0,0,0,0,False,True,True,True,True
293,Val de Bagnes,05.04.2024,7411.0,05.04.2024,1,Pompe à chaleur PAC pour plusieurs bâtiments,Pas de générateur de chaleur,7400.0,1,0,0,0,1,True,True,True,True,False
173,Val de Bagnes,07.06.2016,7450.0,-,3,Chauffage central électrique pour un seul bâtiment,,,1,0,0,0,0,False,False,True,True,True
161,Val de Bagnes,04.12.2019,7430.0,-,4,Chaudière (générique) pour un seul bâtiment,,,0,0,0,0,0,False,False,True,True,True
138,Val de Bagnes,29.11.2001,7450.0,-,4,Chauffage central électrique pour un seul bâtiment,,,3,0,0,0,0,False,True,True,True,True
233,Val de Bagnes,29.11.2001,7450.0,-,4,Chauffage central électrique pour un seul bâtiment,,,4,0,0,2,3,False,True,True,True,True
255,Val de Bagnes,13.01.2021,7430.0,13.01.2021,1,Chaudière (générique) pour un seul bâtiment,Chauffage électrique direct (y compris radiateur infra-rouge),7452.0,1,0,0,0,0,False,False,True,True,True
