,commune,gwaerdath1,gwaerzh1,gwaerdath2,num_occupants,gwaerzh1_lit,gwaerzh2_lit,gwaerzh2,total_vehicle_count,ev_count_2025,ev_count_2035,ev_count_2045,ev_count_2050,hp_installed_2025,hp_installed_2035,hp_installed_2045,hp_installed_2050,install_battery
208,Val de Bagnes,29.11.2001,7436.0,-,7,Poêle,,,4,1,1,1,2,False,True,True,True,True
134,Val de Bagnes,19.08.2009,7450.0,-,9,Chauffage central électrique pour un seul bâtiment,,,3,0,0,0,1,False,True,True,True,True
171,Val de Bagnes,09.02.2016,7410.0,-,3,Pompe à chaleur PAC pour un seul bâtiment,,,3,0,0,3,3,True,True,True,True,True
139,Val de Bagnes,29.11.2001,7436.0,-,5,Poêle,,,1,0,0,0,0,False,True,True,True,True
243,Val de Bagnes,04.12.2019,7430.0,-,3,Chaudière (générique) pour un seul bâtiment,,,3,0,1,1,2,False,False,True,True,True
193,Val de Bagnes,29.11.2001,7450.0,-,3,Chauffage central électrique pour un seul bâtiment,,,2,0,0,0,1,False,True,True,True,True
269,Val de Bagnes,29.11.2001,7450.0,-,5,Chauffage central électrique pour un seul bâtiment,,,0,0,0,0,0,False,True,True,True,True
170,Val de Bagnes,29.11.2001,7436.0,-,6,Poêle,,,6,1,1,4,4,False,True,True,True,True
176,Val de Bagnes,29.11.2001,7436.0,-,5,Poêle,,,2,0,0,0,1,False,True,True,True,True
165,Val de Bagnes,14.12.2004,7450.0,-,6,Chauffage central électrique pour un seul bâtiment,,,3,0,0,1,1,False,True,True,True,False
166,Val de Bagnes,03.12.2010,7436.0,-,7,Poêle,,,4,1,1,2,4,False,True,True,True,True
207,Val de Bagnes,29.11.2001,7436.0,-,5,Poêle,,,4,1,1,3,3,False,True,True,True,True
213,Val de Bagnes,03.06.2014,7430.0,-,9,Chaudière (générique) pour un seul bâtiment,,,8,0,0,4,4,False,True,True,True,False
261,Val de Bagnes,29.11.2001,7436.0,-,1,Poêle,,,1,0,0,1,1,False,True,True,True,True
167,Val de Bagnes,29.11.2001,7452.0,-,9,Chauffage électrique direct (y compris radiateur infra-rouge),,,8,0,0,3,4,False,True,True,True,True
180,Val de Bagnes,04.12.2019,7430.0,-,12,Chaudière (générique) pour un seul bâtiment,,,4,0,1,1,3,False,False,True,True,True
177,Val de Bagnes,29.11.2001,7450.0,-,4,Chauffage central électrique pour un seul bâtiment,,,5,1,1,1,2,False,True,True,True,True
216,Val de Bagnes,29.11.2001,7450.0,-,6,Chauffage central électrique pour un seul bâtiment,,,2,0,0,1,1,False,True,True,True,False
254,Val de Bagnes,29.11.2001,7436.0,-,2,Poêle,,,3,0,0,1,2,False,True,True,True,True
198,Val de Bagnes,29.11.2001,7450.0,-,5,Chauffage central électrique pour un seul bâtiment,,,6,0,0,0,0,False,True,True,True,True
278,Val de Bagnes,29.11.2001,7452.0,-,4,Chauffage électrique direct (y compris radiateur infra-rouge),,,2,0,0,1,2,False,True,True,True,True
250,Val de Bagnes,29.11.2001,7450.0,-,1,Chauffage central électrique pour un seul bâtiment,,,0,0,0,0,0,False,True,True,True,False
211,Val de Bagnes,31.03.2016,7430.0,-,4,Chaudière (générique) pour un seul bâtiment,,,3,0,0,1,1,False,False,True,True,True
128,Sierre,29.11.2001,7430.0,-,14,Chaudière (générique) pour un seul bâtiment,,,13,0,3,7,9,False,True,True,True,True
13,Sierre,29.11.2001,7430.0,-,10,Chaudière (générique) pour un seul bâtiment,,,8,0,0,1,2,False,True,True,True,True
43,Sierre,01.01.2003,7430.0,-,7,Chaudière (générique) pour un seul bâtiment,,,4,0,0,1,1,False,True,True,True,True
12,Sierre,29.11.2001,7430.0,-,20,Chaudière (générique) pour un seul bâtiment,,,9,1,2,4,5,False,True,True,True,True
38,Sierre,29.11.2001,7450.0,29.11.2001,19,Chauffage central électrique pour un seul bâtiment,Pas de générateur de chaleur,7400.0,15,1,1,5,9,False,True,True,True,True
79,Sierre,29.11.2001,7430.0,-,25,Chaudière (générique) pour un seul bâtiment,,,21,1,2,9,15,False,True,True,True,True
102,Sierre,29.11.2001,7430.0,-,45,Chaudière (générique) pour un seul bâtiment,,,27,2,3,13,16,False,True,True,True,True
14,Sierre,29.11.2001,7430.0,-,10,Chaudière (générique) pour un seul bâtiment,,,6,0,1,3,5,False,True,True,True,True
37,Sierre,29.11.2001,7430.0,-,56,Chaudière (générique) pour un seul bâtiment,,,41,1,2,13,27,False,True,True,True,True
2,Sierre,-,,-,33,,,,23,1,3,11,15,False,True,True,True,True
54,Sierre,29.11.2001,7430.0,-,5,Chaudière (générique) pour un seul bâtiment,,,2,0,0,0,1,False,True,True,True,True
66,Sierre,03.03.2025,7410.0,03.03.2025,149,Pompe à chaleur PAC pour un seul bâtiment,Pas de générateur de chaleur,7400.0,108,3,6,31,52,True,True,True,True,True
47,Sierre,29.11.2001,7430.0,-,14,Chaudière (générique) pour un seul bâtiment,,,6,0,0,2,2,False,True,True,True,True
24,Sierre,02.10.2018,7434.0,-,9,Chaudière à condensation pour un seul bâtiment,,,11,0,1,4,7,False,False,True,True,True
122,Sierre,29.11.2001,7450.0,29.11.2001,7,Chauffage central électrique pour un seul bâtiment,Pas de générateur de chaleur,7400.0,5,0,0,1,2,False,True,True,True,True
80,Sierre,07.01.2009,7431.0,-,90,Chaudière (générique) pour plusieurs bâtiments,,,72,2,6,23,39,False,True,True,True,True
50,Sierre,01.01.2012,7430.0,29.11.2001,61,Chaudière (générique) pour un seul bâtiment,Pas de générateur de chaleur,7400.0,32,2,2,8,10,False,True,True,True,False
39,Sierre,29.11.2001,7430.0,-,2,Chaudière (générique) pour un seul bâtiment,,,1,0,0,0,0,False,True,True,True,True
81,Sierre,18.08.2023,7430.0,-,10,Chaudière (générique) pour un seul bâtiment,,,10,1,1,5,8,False,False,True,True,True
45,Sierre,15.12.2005,7430.0,-,23,Chaudière (générique) pour un seul bâtiment,,,20,3,5,12,16,False,True,True,True,False
125,Sierre,29.11.2001,7450.0,29.11.2001,5,Chauffage central électrique pour un seul bâtiment,Pas de générateur de chaleur,7400.0,3,0,0,1,1,False,True,True,True,True
3,Sierre,-,,-,263,,,,183,6,14,63,97,False,True,True,True,True
46,Sierre,08.09.2021,7430.0,-,32,Chaudière (générique) pour un seul bâtiment,,,25,3,4,14,17,False,False,True,True,True
42,Sierre,23.06.2020,7430.0,-,33,Chaudière (générique) pour un seul bâtiment,,,28,2,2,5,9,False,False,True,True,True
70,Sierre,01.01.2019,7430.0,-,52,Chaudière (générique) pour un seul bâtiment,,,47,0,2,14,27,False,False,True,True,False
119,Sierre,31.12.2018,7430.0,-,12,Chaudière (générique) pour un seul bâtiment,,,8,0,1,3,5,False,False,True,True,True
35,Sierre,29.11.2001,7430.0,-,102,Chaudière (générique) pour un seul bâtiment,,,78,3,7,21,39,False,True,True,True,True
59,Sierre,27.01.2020,7452.0,-,6,Chauffage électrique direct (y compris radiateur infra-rouge),,,7,0,0,2,6,False,False,True,True,False
108,Sierre,29.11.2001,7430.0,-,1,Chaudière (générique) pour un seul bâtiment,,,1,0,0,0,0,False,True,True,True,False
83,Sierre,21.01.2014,7430.0,-,59,Chaudière (générique) pour un seul bâtiment,,,43,1,3,15,23,False,True,True,True,True
28,Sierre,29.11.2001,7430.0,-,10,Chaudière (générique) pour un seul bâtiment,,,5,1,1,2,2,False,True,True,True,True
18,Sierre,31.12.2020,7410.0,-,11,Pompe à chaleur PAC pour un seul bâtiment,,,7,0,0,2,3,True,True,True,True,True
109,Sierre,29.11.2001,7430.0,-,47,Chaudière (générique) pour un seul bâtiment,,,36,4,5,14,18,False,True,True,True,True
99,Sierre,29.11.2001,7430.0,-,14,Chaudière (générique) pour un seul bâtiment,,,11,1,4,5,6,False,True,True,True,True
113,Sierre,31.12.2017,7430.0,-,126,Chaudière (générique) pour un seul bâtiment,,,92,6,10,33,52,False,False,True,True,True
115,Sierre,-,,-,260,,,,172,15,21,55,90,False,True,True,True,True
96,Sierre,29.11.2001,7430.0,-,10,Chaudière (générique) pour un seul bâtiment,,,9,0,0,2,3,False,True,True,True,True
86,Sierre,05.11.2007,7430.0,-,40,Chaudière (générique) pour un seul bâtiment,,,35,0,1,9,16,False,True,True,True,True
91,Sierre,29.11.2001,7430.0,-,5,Chaudière (générique) pour un seul bâtiment,,,2,0,0,2,2,False,True,True,True,True
132,Sierre,29.11.2001,7430.0,-,8,Chaudière (générique) pour un seul bâtiment,,,5,0,0,1,1,False,True,True,True,True
85,Sierre,01.01.2014,7430.0,-,48,Chaudière (générique) pour un seul bâtiment,,,34,1,1,16,21,False,True,True,True,True
107,Sierre,29.11.2001,7430.0,-,7,Chaudière (générique) pour un seul bâtiment,,,3,0,1,2,2,False,True,True,True,True
71,Sierre,29.11.2001,7430.0,-,41,Chaudière (générique) pour un seul bâtiment,,,30,1,1,7,12,False,True,True,True,True
27,Sierre,29.11.2001,7430.0,-,5,Chaudière (générique) pour un seul bâtiment,,,2,0,0,0,0,False,True,True,True,True
73,Sierre,29.11.2001,7430.0,-,14,Chaudière (générique) pour un seul bâtiment,,,16,0,0,2,6,False,True,True,True,False
90,Sierre,01.01.2002,7430.0,-,10,Chaudière (générique) pour un seul bâtiment,,,5,0,0,2,4,False,True,True,True,True
75,Sierre,01.01.2012,7430.0,-,62,Chaudière (générique) pour un seul bâtiment,,,31,0,0,7,16,False,True,True,True,True
16,Sierre,01.01.2002,7430.0,-,35,Chaudière (générique) pour un seul bâtiment,,,27,1,4,8,12,False,True,True,True,True
22,Sierre,29.11.2001,7430.0,-,6,Chaudière (générique) pour un seul bâtiment,,,6,0,1,4,4,False,True,True,True,True
7,Sierre,29.11.2001,7430.0,-,69,Chaudière (générique) pour un seul bâtiment,,,47,2,8,16,25,False,True,True,True,True
95,Sierre,29.11.2001,7430.0,-,12,Chaudière (générique) pour un seul bâtiment,,,8,1,2,5,6,False,True,True,True,True
112,Sierre,29.11.2001,7430.0,-,1,Chaudière (générique) pour un seul bâtiment,,,0,0,0,0,0,False,True,True,True,True
103,Sierre,01.01.2013,7430.0,-,5,Chaudière (générique) pour un seul bâtiment,,,3,1,1,1,1,False,True,True,True,True
129,Sierre,29.11.2001,7430.0,-,63,Chaudière (générique) pour un seul bâtiment,,,39,1,4,13,24,False,True,True,True,True
32,Sierre,29.11.2001,7430.0,-,26,Chaudière (générique) pour un seul bâtiment,,,24,1,2,7,11,False,True,True,True,True
105,Sierre,24.11.2015,7430.0,13.05.2024,6,Chaudière (générique) pour un seul bâtiment,Pas de générateur de chaleur,7400.0,2,0,0,1,2,False,False,True,True,True
72,Sierre,29.05.2012,7430.0,-,52,Chaudière (générique) pour un seul bâtiment,,,31,1,1,8,15,False,True,True,True,True
30,Sierre,29.11.2001,7430.0,-,7,Chaudière (générique) pour un seul bâtiment,,,4,0,0,1,2,False,True,True,True,True
63,Sierre,29.11.2001,7430.0,-,278,Chaudière (générique) pour un seul bâtiment,,,219,16,34,87,134,False,True,True,True,True
106,Sierre,01.01.2017,7430.0,-,6,Chaudière (générique) pour un seul bâtiment,,,8,0,0,3,5,False,False,True,True,True
5,Sierre,26.01.2006,,-,512,,,,367,16,35,142,211,False,True,True,True,False
64,Sierre,01.01.2010,7430.0,-,53,Chaudière (générique) pour un seul bâtiment,,,41,3,4,16,22,False,True,True,True,False
77,Sierre,07.01.2009,7431.0,-,92,Chaudière (générique) pour plusieurs bâtiments,,,78,2,6,31,40,False,True,True,True,True
98,Sierre,29.11.2001,7430.0,-,7,Chaudière (générique) pour un seul bâtiment,,,6,0,0,2,3,False,True,True,True,True
118,Sierre,01.01.2015,7430.0,-,8,Chaudière (générique) pour un seul bâtiment,,,10,1,2,5,6,False,False,True,True,True
124,Sierre,29.11.2001,7430.0,-,8,Chaudière (générique) pour un seul bâtiment,,,8,2,2,4,7,False,True,True,True,False
20,Sierre,29.11.2001,7430.0,-,7,Chaudière (générique) pour un seul bâtiment,,,6,0,0,1,3,False,True,True,True,True
126,Sierre,14.05.2023,7430.0,-,70,Chaudière (générique) pour un seul bâtiment,,,52,3,7,14,21,False,False,True,True,True
61,Sierre,01.01.2013,7430.0,-,33,Chaudière (générique) pour un seul bâtiment,,,19,1,2,8,11,False,True,True,True,True
17,Sierre,15.12.2006,7430.0,-,7,Chaudière (générique) pour un seul bâtiment,,,4,0,0,1,1,False,True,True,True,True
131,Sierre,29.11.2001,7430.0,-,30,Chaudière (générique) pour un seul bâtiment,,,13,2,2,5,7,False,True,True,True,True
23,Sierre,29.11.2001,7430.0,-,4,Chaudière (générique) pour un seul bâtiment,,,4,1,1,2,2,False,True,True,True,True
31,Sierre,29.11.2001,7430.0,-,29,Chaudière (générique) pour un seul bâtiment,,,21,1,2,7,12,False,True,True,True,True
87,Sierre,29.11.2001,7430.0,-,45,Chaudière (générique) pour un seul bâtiment,,,36,4,6,15,26,False,True,True,True,True
116,Sierre,29.11.2001,7450.0,29.11.2001,11,Chauffage central électrique pour un seul bâtiment,Pas de générateur de chaleur,7400.0,3,0,0,2,3,False,True,True,True,False
94,Sierre,29.11.2001,7430.0,-,11,Chaudière (générique) pour un seul bâtiment,,,12,2,3,4,6,False,True,True,True,True
65,Sierre,03.03.2025,7410.0,03.03.2025,15,Pompe à chaleur PAC pour un seul bâtiment,Pas de générateur de chaleur,7400.0,11,0,1,3,6,True,True,True,True,False
67,Sierre,29.11.2001,7430.0,-,30,Chaudière (générique) pour un seul bâtiment,,,24,1,2,6,14,False,True,True,True,True
58,Sierre,19.01.2022,7430.0,-,55,Chaudière (générique) pour un seul bâtiment,,,47,0,3,19,32,False,False,True,True,True
78,Sierre,29.11.2001,7430.0,-,34,Chaudière (générique) pour un seul bâtiment,,,17,2,3,9,11,False,True,True,True,True
123,Sierre,29.11.2001,7430.0,-,10,Chaudière (générique) pour un seul bâtiment,,,7,0,1,4,4,False,True,True,True,True
9,Sierre,29.11.2001,7430.0,-,26,Chaudière (générique) pour un seul bâtiment,,,19,0,0,7,10,False,True,True,True,True
6,Sierre,-,,-,160,,,,112,6,12,33,53,False,True,True,True,True
4,Sierre,15.11.2005,7430.0,-,42,Chaudière (générique) pour un seul bâtiment,,,27,2,2,8,14,False,True,True,True,True
121,Sierre,29.11.2001,7450.0,29.11.2001,7,Chauffage central électrique pour un seul bâtiment,Pas de générateur de chaleur,7400.0,4,1,1,2,2,False,True,True,True,False
60,Sierre,29.11.2001,7430.0,-,9,Chaudière (générique) pour un seul bâtiment,,,7,0,0,2,2,False,True,True,True,True
21,Sierre,06.08.2012,7430.0,-,43,Chaudière (générique) pour un seul bâtiment,,,33,0,5,12,18,False,True,True,True,True
69,Sierre,29.11.2001,7430.0,-,62,Chaudière (générique) pour un seul bâtiment,,,36,3,4,10,23,False,True,True,True,True
120,Sierre,29.11.2001,7410.0,-,7,Pompe à chaleur PAC pour un seul bâtiment,,,4,0,0,1,2,True,True,True,True,True
130,Sierre,29.11.2001,7430.0,-,41,Chaudière (générique) pour un seul bâtiment,,,31,2,2,10,16,False,True,True,True,True
56,Sierre,29.11.2001,7430.0,-,7,Chaudière (générique) pour un seul bâtiment,,,9,1,1,1,2,False,True,True,True,True
97,Sierre,15.11.2005,7430.0,-,10,Chaudière (générique) pour un seul bâtiment,,,9,0,1,2,4,False,True,True,True,True
33,Sierre,29.11.2001,7430.0,-,5,Chaudière (générique) pour un seul bâtiment,,,1,0,1,1,1,False,True,True,True,True
29,Sierre,29.11.2001,7430.0,29.11.2001,53,Chaudière (générique) pour un seul bâtiment,Pas de générateur de chaleur,7400.0,38,1,3,8,18,False,True,True,True,True
82,Sierre,23.10.2020,7430.0,15.11.2005,137,Chaudière (générique) pour un seul bâtiment,Pas de générateur de chaleur,7400.0,101,5,8,32,54,False,False,True,True,True
127,Sierre,29.11.2001,7430.0,-,18,Chaudière (générique) pour un seul bâtiment,,,17,2,4,7,9,False,True,True,True,False
111,Sierre,31.12.2023,7410.0,-,5,Pompe à chaleur PAC pour un seul bâtiment,,,2,0,0,0,1,True,True,True,True,False
92,Sierre,29.11.2001,7430.0,-,15,Chaudière (générique) pour un seul bâtiment,,,13,0,1,4,6,False,True,True,True,True
55,Sierre,29.11.2001,7450.0,29.11.2001,6,Chauffage central électrique pour un seul bâtiment,Pas de générateur de chaleur,7400.0,4,0,1,1,3,False,True,True,True,True
101,Sierre,29.11.2001,7430.0,-,34,Chaudière (générique) pour un seul bâtiment,,,16,1,1,6,7,False,True,True,True,True
110,Sierre,29.11.2001,7430.0,-,6,Chaudière (générique) pour un seul bâtiment,,,6,1,2,4,4,False,True,True,True,True
104,Sierre,24.11.2015,7430.0,13.05.2024,6,Chaudière (générique) pour un seul bâtiment,Pas de générateur de chaleur,7400.0,1,0,0,1,1,False,False,True,True,False
74,Sierre,29.11.2001,7430.0,-,11,Chaudière (générique) pour un seul bâtiment,,,12,0,5,6,7,False,True,True,True,True
44,Sierre,01.01.2011,7430.0,-,7,Chaudière (générique) pour un seul bâtiment,,,7,1,3,4,5,False,True,True,True,True
68,Sierre,29.11.2001,7430.0,-,17,Chaudière (générique) pour un seul bâtiment,,,15,0,1,7,11,False,True,True,True,True
84,Sierre,29.11.2001,7430.0,-,29,Chaudière (générique) pour un seul bâtiment,,,14,1,1,7,8,False,True,True,True,True
53,Sierre,29.11.2001,7430.0,-,12,Chaudière (générique) pour un seul bâtiment,,,5,0,1,2,3,False,True,True,True,True
62,Sierre,01.01.2013,7430.0,-,32,Chaudière (générique) pour un seul bâtiment,,,22,1,2,3,10,False,True,True,True,True
19,Sierre,29.11.2001,7430.0,-,7,Chaudière (générique) pour un seul bâtiment,,,5,0,1,2,2,False,True,True,True,True
89,Sierre,29.11.2001,7430.0,-,34,Chaudière (générique) pour un seul bâtiment,,,28,4,4,10,14,False,True,True,True,False
1,Sierre,09.01.2015,7410.0,-,44,Pompe à chaleur PAC pour un seul bâtiment,,,26,0,2,9,15,True,True,True,True,True
8,Sierre,29.11.2001,7430.0,-,38,Chaudière (générique) pour un seul bâtiment,,,24,1,3,10,13,False,True,True,True,True
40,Sierre,01.01.2003,7430.0,-,7,Chaudière (générique) pour un seul bâtiment,,,5,0,1,2,3,False,True,True,True,True
36,Sierre,29.11.2001,7430.0,-,50,Chaudière (générique) pour un seul bâtiment,,,36,2,4,12,23,False,True,True,True,True
52,Sierre,01.01.2013,7430.0,-,5,Chaudière (générique) pour un seul bâtiment,,,2,0,0,1,1,False,True,True,True,True
114,Sierre,27.07.2005,7430.0,-,705,Chaudière (générique) pour un seul bâtiment,,,528,23,42,192,288,False,True,True,True,True
15,Sierre,29.11.2001,7430.0,-,9,Chaudière (générique) pour un seul bâtiment,,,6,0,0,3,4,False,True,True,True,True
76,Sierre,29.11.2001,7430.0,-,44,Chaudière (générique) pour un seul bâtiment,,,28,0,2,9,18,False,True,True,True,True
25,Sierre,05.07.2023,7434.0,-,70,Chaudière à condensation pour un seul bâtiment,,,47,3,8,16,23,False,False,True,True,True
10,Sierre,29.11.2001,7430.0,-,62,Chaudière (générique) pour un seul bâtiment,,,46,3,4,19,30,False,True,True,True,True
48,Sierre,29.11.2001,7430.0,-,6,Chaudière (générique) pour un seul bâtiment,,,8,0,0,1,3,False,True,True,True,True
51,Sierre,29.11.2001,7430.0,-,8,Chaudière (générique) pour un seul bâtiment,,,6,1,2,3,3,False,True,True,True,False
57,Sierre,29.11.2001,7450.0,29.11.2001,6,Chauffage central électrique pour un seul bâtiment,Pas de générateur de chaleur,7400.0,2,0,1,1,1,False,True,True,True,True
100,Sierre,01.05.2019,7434.0,-,7,Chaudière à condensation pour un seul bâtiment,,,9,0,0,3,4,False,False,True,True,True
49,Sierre,29.11.2001,7450.0,-,6,Chauffage central électrique pour un seul bâtiment,,,3,1,1,2,2,False,True,True,True,True
117,Sierre,13.09.2016,7430.0,-,35,Chaudière (générique) pour un seul bâtiment,,,27,0,1,6,12,False,False,True,True,True
11,Sierre,29.11.2001,7430.0,29.11.2001,12,Chaudière (générique) pour un seul bâtiment,Pas de générateur de chaleur,7400.0,13,1,1,2,4,False,True,True,True,True
26,Sierre,29.11.2001,7430.0,-,34,Chaudière (générique) pour un seul bâtiment,,,33,3,3,6,12,False,True,True,True,True
41,Sierre,01.01.2012,7430.0,-,60,Chaudière (générique) pour un seul bâtiment,,,41,1,3,11,25,False,True,True,True,False
88,Sierre,29.11.2001,7430.0,-,33,Chaudière (générique) pour un seul bâtiment,,,19,2,4,6,13,False,True,True,True,False
93,Sierre,29.11.2001,7430.0,-,9,Chaudière (générique) pour un seul bâtiment,,,9,2,2,3,7,False,True,True,True,True
